species,hub,transect,mom,neighbour,plant_id,count_type,viable_ray_seeds,viable_disc_seeds,seeds_total,ray_tube_count,disc_tube_count,flwr_count,inflor_diameter,perfect_separation,notes,
L. glaberrima,C,1,3,1,CglaT1M3N1,First flwr,NA,14,14,NA,14,1,2,Yes,,
L. glaberrima,C,1,3,1,CglaT1M3N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,,
L. glaberrima,C,2,1,1,CglaT2M1N1,First flwr,NA,43,43,NA,43,1,4,Yes,,
L. glaberrima,C,2,1,1,CglaT2M1N1,Other flwrs,NA,21,21,NA,21,2,NA,Yes,,
L. glaberrima,C,2,2,1,CglaT2M2N1,First flwr,NA,20,20,NA,20,1,2.5,Yes,,
L. glaberrima,C,2,2,1,CglaT2M2N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,C,2,3,1,CglaT2M3N1,First flwr,NA,8,8,NA,8,1,1.5,Yes,,
L. glaberrima,C,2,3,1,CglaT2M3N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,D,1,1,1,DglaT1M1N1,First flwr,NA,37,37,NA,37,1,3,Yes,,
L. glaberrima,D,1,1,1,DglaT1M1N1,Other flwrs,NA,35,35,NA,35,2,NA,Yes,,
L. glaberrima,D,1,2,1,DglaT1M2N1,First flwr,NA,54,54,NA,54,1,3.5,Yes,,
L. glaberrima,D,1,2,1,DglaT1M2N1,Other flwrs,NA,108,108,NA,108,2,NA,Yes,,
L. glaberrima,D,1,3,1,DglaT1M3N1,First flwr,NA,32,32,NA,32,1,3.5,Yes,,
L. glaberrima,D,1,3,1,DglaT1M3N1,Other flwrs,NA,23,23,NA,23,1,NA,Yes,,
L. glaberrima,D,2,1,1,DglaT2M1N1,First flwr,NA,32,32,NA,32,1,3.5,Yes,,
L. glaberrima,D,2,1,1,DglaT2M1N1,Other flwrs,NA,23,23,NA,23,1,NA,Yes,,
L. glaberrima,D,2,2,1,DglaT2M2N1,First flwr,NA,43,43,NA,43,1,4,Yes,,
L. glaberrima,D,2,2,1,DglaT2M2N1,Other flwrs,NA,28,28,NA,28,1,NA,Yes,,
L. glaberrima,D,2,3,1,DglaT2M3N1,First flwr,NA,0,0,NA,0,1,2.5,NA,No ripe seeds,
L. glaberrima,D,2,3,1,DglaT2M3N1,Other flwrs,NA,27,27,NA,27,1,NA,Yes,,
L. glaberrima,E,1,1,1,EglaT1M1N1,First flwr,NA,56,56,NA,56,1,4.5,Yes,,
L. glaberrima,E,1,1,1,EglaT1M1N1,Other flwrs,NA,261,261,NA,261,10,NA,Yes,,
L. glaberrima,E,1,2,1,EglaT1M2N1,First flwr,NA,25,25,NA,25,1,2.5,Yes,,
L. glaberrima,E,1,2,1,EglaT1M2N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,,
L. glaberrima,E,1,3,1,EglaT1M3N1,First flwr,NA,50,50,NA,50,1,4,Yes,,
L. glaberrima,E,1,3,1,EglaT1M3N1,Other flwrs,NA,124,124,NA,124,6,NA,Yes,,
L. glaberrima,E,2,1,1,EglaT2M1N1,First flwr,NA,47,47,NA,47,1,4,Yes,,
L. glaberrima,E,2,1,1,EglaT2M1N1,Other flwrs,NA,35,35,NA,35,3,NA,Yes,,
L. glaberrima,E,2,2,1,EglaT2M2N1,First flwr,NA,43,43,NA,43,1,3,Yes,,
L. glaberrima,E,2,2,1,EglaT2M2N1,Other flwrs,NA,98,98,NA,98,3,NA,Yes,,
L. glaberrima,E,2,3,1,EglaT2M3N1,First flwr,NA,43,43,NA,43,1,4,Yes,,
L. glaberrima,E,2,3,1,EglaT2M3N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,,
L. glaberrima,F,1,1,1,FglaT1M1N1,First flwr,NA,40,40,NA,40,1,3,Yes,,
L. glaberrima,F,1,1,1,FglaT1M1N1,Other flwrs,NA,1,1,NA,1,3,NA,Yes,,
L. glaberrima,F,1,2,1,FglaT1M2N1,First flwr,NA,15,15,NA,15,1,1.5,Yes,,
L. glaberrima,F,1,2,1,FglaT1M2N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,,
L. glaberrima,F,1,3,1,FglaT1M3N1,First flwr,NA,29,29,NA,29,1,2.5,Yes,,
L. glaberrima,F,1,3,1,FglaT1M3N1,Other flwrs,NA,0,0,NA,0,2,NA,NA,,
L. glaberrima,F,2,1,1,FglaT2M1N1,First flwr,5,38,43,5,38,1,4,Yes,actually L. fremontii,
L. glaberrima,F,2,1,1,FglaT2M1N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,Flowers empty,
L. glaberrima,F,2,2,1,FglaT2M2N1,First flwr,NA,33,33,NA,33,1,3,Yes,,
L. glaberrima,F,2,2,1,FglaT2M2N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,Flowers empty,
L. glaberrima,F,2,3,1,FglaT2M3N1,First flwr,NA,18,18,NA,18,1,2.5,Yes,,
L. glaberrima,F,2,3,1,FglaT2M3N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,Flowers empty,
L. glaberrima,G,1,1,1,GglaT1M1N1,First flwr,NA,0,0,NA,0,1,2.5,NA,No ripe seeds,
L. glaberrima,G,1,1,1,GglaT1M1N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,G,1,2,1,GglaT1M2N1,First flwr,NA,64,64,NA,64,1,4.5,Yes,,
L. glaberrima,G,1,2,1,GglaT1M2N1,Other flwrs,NA,26,26,NA,26,1,NA,Yes,,
L. glaberrima,G,1,3,1,GglaT1M3N1,First flwr,NA,12,12,NA,12,1,2.5,Yes,,
L. glaberrima,G,1,3,1,GglaT1M3N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,G,2,1,1,GglaT2M1N1,First flwr,NA,23,23,NA,23,1,3,Yes,,
L. glaberrima,G,2,1,1,GglaT2M1N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,G,2,2,1,GglaT2M2N1,First flwr,NA,20,20,NA,20,1,2.5,Yes,,
L. glaberrima,G,2,2,1,GglaT2M2N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,G,2,3,1,GglaT2M3N1,First flwr,NA,40,40,NA,40,1,3.5,Yes,,
L. glaberrima,G,2,3,1,GglaT2M3N1,Other flwrs,NA,32,32,NA,32,1,NA,Yes,,
L. glaberrima,H,1,1,1,HglaT1M1N1,First flwr,NA,41,41,NA,41,1,3,Yes,,
L. glaberrima,H,1,1,1,HglaT1M1N1,Other flwrs,NA,0,0,NA,0,2,NA,NA,Flowers empty,
L. glaberrima,H,1,2,1,HglaT1M2N1,First flwr,NA,59,59,NA,59,1,4.5,Yes,,
L. glaberrima,H,1,2,1,HglaT1M2N1,Other flwrs,NA,162,162,NA,162,6,NA,Yes,,
L. glaberrima,H,1,3,1,HglaT1M3N1,First flwr,NA,57,57,NA,57,1,3.5,Yes,,
L. glaberrima,H,1,3,1,HglaT1M3N1,Other flwrs,NA,47,47,NA,47,3,NA,Yes,,
L. glaberrima,H,2,1,1,HglaT2M1N1,First flwr,NA,23,23,NA,23,1,2.5,Yes,,
L. glaberrima,H,2,1,1,HglaT2M1N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,,
L. glaberrima,H,2,2,1,HglaT2M2N1,First flwr,NA,57,57,NA,57,1,4.5,Yes,,
L. glaberrima,H,2,2,1,HglaT2M2N1,Other flwrs,NA,0,0,NA,0,3,NA,NA,,
L. glaberrima,H,2,3,1,HglaT2M3N1,First flwr,NA,NA,NA,NA,NA,NA,NA,NA,No collection,
L. glaberrima,H,2,3,1,HglaT2M3N1,Other flwrs,NA,NA,NA,NA,NA,NA,NA,NA,No collection,
L. glaberrima,I,1,1,1,IglaT1M1N1,First flwr,NA,31,31,NA,31,1,3.5,Yes,,
L. glaberrima,I,1,1,1,IglaT1M1N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,,
L. glaberrima,I,1,2,1,IglaT1M2N1,First flwr,NA,26,26,NA,26,1,3,Yes,,
L. glaberrima,I,1,2,1,IglaT1M2N1,Other flwrs,NA,0,0,NA,0,2,NA,NA,,
L. glaberrima,I,1,3,1,IglaT1M3N1,First flwr,NA,17,17,NA,17,1,2.5,Yes,,
L. glaberrima,I,1,3,1,IglaT1M3N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,I,2,1,1,IglaT2M1N1,First flwr,NA,60,60,NA,60,1,5,Yes,,
L. glaberrima,I,2,1,1,IglaT2M1N1,Other flwrs,NA,178,178,NA,178,4,NA,Yes,,
L. glaberrima,I,2,2,1,IglaT2M2N1,First flwr,NA,26,26,NA,26,1,3,Yes,,
L. glaberrima,I,2,2,1,IglaT2M2N1,Other flwrs,NA,0,0,NA,0,2,NA,Yes,,
L. glaberrima,I,2,3,1,IglaT2M3N1,First flwr,NA,19,19,NA,19,1,2.5,Yes,,
L. glaberrima,I,2,3,1,IglaT2M3N1,Other flwrs,NA,15,15,NA,15,1,NA,Yes,,
L. glaberrima,J,1,1,1,JglaT1M1N1,First flwr,NA,44,44,NA,44,1,3,Yes,,
L. glaberrima,J,1,1,1,JglaT1M1N1,Other flwrs,NA,39,39,NA,39,2,NA,Yes,,
L. glaberrima,J,1,2,1,JglaT1M2N1,First flwr,NA,29,29,NA,29,1,3,Yes,,
L. glaberrima,J,1,2,1,JglaT1M2N1,Other flwrs,NA,0,0,NA,0,2,NA,NA,Flowers empty,
L. glaberrima,J,1,3,1,JglaT1M3N1,First flwr,NA,29,29,NA,29,1,3.5,Yes,,
L. glaberrima,J,1,3,1,JglaT1M3N1,Other flwrs,NA,27,27,NA,27,2,NA,Yes,,
L. glaberrima,J,2,1,1,JglaT2M1N1,First flwr,NA,16,16,NA,16,1,2.5,Yes,,
L. glaberrima,J,2,1,1,JglaT2M1N1,Other flwrs,NA,28,28,NA,28,6,NA,Yes,,
L. glaberrima,J,2,2,1,JglaT2M2N1,First flwr,NA,51,51,NA,51,1,3.5,Yes,,
L. glaberrima,J,2,2,1,JglaT2M2N1,Other flwrs,NA,0,0,NA,0,3,NA,NA,Flowers empty,
L. glaberrima,J,2,3,1,JglaT2M3N1,First flwr,NA,49,49,NA,49,1,3.5,Yes,,
L. glaberrima,J,2,3,1,JglaT2M3N1,Other flwrs,NA,76,76,NA,76,4,NA,Yes,,
L. californica,A,1,1,2,AcalT1M1N2,All flwrs,0,27,27,0,27,2,3,Yes,,
L. californica,A,1,2,2,AcalT1M2N2,All flwrs,13,112,125,13,112,2,NA,Yes,,
L. californica,A,1,3,2,AcalT1M3N2,All flwrs,14,30,44,14,30,2,4,Yes,,
L. californica,A,2,1,2,AcalT2M1N2,All flwrs,1,6,7,1,6,1,2,Yes,,
L. californica,A,2,2,2,AcalT2M2N2,All flwrs,8,150,158,8,150,2,7,Yes,,
L. californica,A,2,3,2,AcalT2M3N2,All flwrs,4,19,23,4,19,1,3.5,Yes,,
L. californica,B,1,1,2,BcalT1M1N2,All flwrs,7,32,39,7,32,1,4,Yes,,
L. californica,B,1,2,2,BcalT1M2N2,All flwrs,5,17,22,5,17,2,2,Yes,,
L. californica,B,1,3,2,BcalT1M3N2,All flwrs,18,80,98,18,80,2,5.5,Yes,,
L. californica,B,2,1,2,BcalT2M1N2,All flwrs,1,1,2,1,1,1,1.5,Yes,,
L. californica,B,2,2,2,BcalT2M2N2,All flwrs,1+?,?,151,1,150,2,7,No,,
L. californica,B,2,3,2,BcalT2M3N2,All flwrs,1+?,?,163,1,162,1,7.5,No,,
L. californica,C,1,1,2,CcalT1M1N2,All flwrs,3+?,?,78,3,75,2,NA,No,,
L. californica,C,1,2,2,CcalT1M2N2,All flwrs,?,?,43,0,43,1,NA,No,,
L. californica,C,1,3,2,CcalT1M3N2,All flwrs,?,?,59,0,59,2,4.5,No,,
L. californica,C,2,1,2,CcalT2M1N2,All flwrs,15,75,90,15,75,2,NA,Yes,,
L. californica,C,2,2,2,CcalT2M2N2,All flwrs,9,66,75,9,66,2,NA,Yes,,
L. californica,C,2,3,2,CcalT2M3N2,All flwrs,?,?,36,0,36,1,4,No,,
L. californica,D,1,1,2,DcalT1M1N2,All flwrs,8,0,8,8,0,1,NA,Yes,Most seeds missing,
L. californica,D,1,2,2,DcalT1M2N2,All flwrs,5,0,5,5,0,2,NA,Yes,Most seeds missing,
L. californica,D,1,3,2,DcalT1M3N2,All flwrs,3+?,?,93,3,90,2,NA,No,,
L. californica,D,2,1,2,DcalT2M1N2,All flwrs,2+?,?,57,2,55,1,4,No,,
L. californica,D,2,2,2,DcalT2M2N2,All flwrs,2+?,?,52,2,50,1,3,No,,
L. californica,D,2,3,2,DcalT2M3N2,All flwrs,6,0,6,6,0,1,NA,Yes,Most seeds missing,
L. californica,E,1,1,2,EcalT1M1N2,All flwrs,21,0,21,21,0,3,NA,Yes,Most seeds missing,
L. californica,E,1,2,2,EcalT1M2N2,All flwrs,2+?,?,213,2,211,2,NA,No,,
L. californica,E,1,3,2,EcalT1M3N2,All flwrs,3,57,60,3,57,1,6,Yes,,
L. californica,E,2,1,2,EcalT2M1N2,All flwrs,4+?,?,57,4,57,1,4,No,,
L. californica,E,2,2,2,EcalT2M2N2,All flwrs,6,27,33,6,27,2,3,Yes,,
L. californica,E,2,3,2,EcalT2M3N2,All flwrs,0,14,14,0,14,1,4,Yes,,
L. californica,F,1,1,2,FcalT1M1N2,All flwrs,2,37,39,2,37,3,3.5,Yes,,
L. californica,F,1,2,2,FcalT1M2N2,All flwrs,22,363,385,22,363,7,NA,Yes,,
L. californica,F,1,3,2,FcalT1M3N2,All flwrs,4,32,36,4,32,3,3,Yes,,
L. californica,F,2,1,2,FcalT2M1N2,All flwrs,4,0,4,4,0,1,NA,Yes,Most seeds missing,
L. californica,F,2,2,2,FcalT2M2N2,All flwrs,5,125,130,5,125,3,NA,Yes,,
L. californica,F,2,3,2,FcalT2M3N2,All flwrs,3+?,?,160,3,157,2,7.5,No,,
L. californica,G,1,1,2,GcalT1M1N2,All flwrs,2,0,2,2,0,1,NA,Yes,"All discs missing, all rays present.",
L. californica,G,1,2,2,GcalT1M2N2,All flwrs,5,58,63,5,58,1,5,Yes,,
L. californica,G,1,3,2,GcalT1M3N2,All flwrs,4,0,4,4,0,1,NA,Yes,All discs missing,
L. californica,G,2,1,2,GcalT2M1N2,All flwrs,2,40,42,2,40,1,4,Yes,,
L. californica,G,2,2,2,GcalT2M2N2,All flwrs,?,?,17,0,17,1,4.5,No,,
L. californica,G,2,3,2,GcalT2M3N2,All flwrs,4,0,4,4,0,1,NA,Yes,All discs missing,
L. californica,H,1,1,2,HcalT1M1N2,All flwrs,9,37,46,9,37,2,3.5,Yes,,
L. californica,H,1,2,2,HcalT1M2N2,All flwrs,8,9,17,8,9,2,3.5,Yes,,
L. californica,H,1,3,2,HcalT1M3N2,All flwrs,5,0,5,5,0,1,NA,Yes,All disc seeds missing,
L. californica,H,2,1,2,HcalT2M1N2,All flwrs,5,0,5,5,0,1,NA,Yes,All disc seeds missing,
L. californica,H,2,2,2,HcalT2M2N2,All flwrs,0,0,0,0,0,1,2.5,NA,,
L. californica,H,2,3,2,HcalT2M3N2,All flwrs,4,0,4,4,0,1,NA,Yes,All disc seeds missing,
L. californica,I,1,1,2,IcalT1M1N2,All flwrs,0,0,0,0,0,3,NA,NA,No ripe seeds,
L. californica,I,1,2,2,IcalT1M2N2,All flwrs,2,13,15,2,13,3,4,Yes,,
L. californica,I,1,3,2,IcalT1M3N2,All flwrs,2,27,29,2,27,2,NA,Yes,,
L. californica,I,2,1,2,IcalT2M1N2,All flwrs,2,0,2,2,0,1,NA,Yes,All discs missing,
L. californica,I,2,2,2,IcalT2M2N2,All flwrs,?,?,10,0,10,1,NA,No,,
L. californica,I,2,3,2,IcalT2M3N2,All flwrs,NA,NA,NA,NA,NA,NA,NA,NA,No collection,
L. californica,J,1,1,2,JcalT1M1N2,All flwrs,?,1,1,0,1,2,NA,No,Most seeds missing,
L. californica,J,1,2,2,JcalT1M2N2,All flwrs,15,76,91,15,76,4,NA,Yes,,
L. californica,J,1,3,2,JcalT1M3N2,All flwrs,?,?,73,0,73,2,5,No,,
L. californica,J,2,1,2,JcalT2M1N2,All flwrs,11,39,50,11,39,2,4,Yes,,
L. californica,J,2,2,2,JcalT2M2N2,All flwrs,2+?,?,32,2,30,2,4,No,,
L. californica,J,2,3,2,JcalT2M3N2,All flwrs,8+?,?,351,8,343,3,NA,No,,
L. fremontii,A,1,1,2,AfreT1M1N2,All flwrs,?,?,88,0,88,1,5.5,No,,
L. fremontii,A,1,2,2,AfreT1M2N2,All flwrs,4,35,39,4,35,1,3,Yes,,
L. fremontii,A,1,3,2,AfreT1M3N2,All flwrs,3,36,39,3,36,1,4,Yes,,
L. fremontii,A,2,1,2,AfreT2M1N2,All flwrs,?,?,143,0,143,1,8,No,,
L. fremontii,A,2,2,2,AfreT2M2N2,All flwrs,?,?,62,0,62,1,4.5,No,,
L. fremontii,A,2,3,2,AfreT2M3N2,All flwrs,?,?,92,0,92,1,3,No,,
L. fremontii,B,1,1,2,BfreT1M1N2,All flwrs,8,0,8,8,0,1,NA,Yes,All discs missing,
L. fremontii,B,1,2,2,BfreT1M2N2,All flwrs,4,6,10,4,6,1,2,Yes,,
L. fremontii,B,1,3,2,BfreT1M3N2,All flwrs,?,?,467,0,467,3,NA,No,,
L. fremontii,B,2,1,2,BfreT2M1N2,All flwrs,6,37,43,6,37,1,4,Yes,,
L. fremontii,B,2,2,2,BfreT2M2N2,All flwrs,4,154,158,4,154,2,7.5,Yes,,
L. fremontii,B,2,3,2,BfreT2M3N2,All flwrs,4,43,47,4,43,1,NA,Yes,,
L. fremontii,C,1,1,2,CfreT1M1N2,All flwrs,?,?,188,0,188,2,NA,No,,
L. fremontii,C,1,2,2,CfreT1M2N2,All flwrs,1+?,?,24,1,23,1,3.5,No,,
L. fremontii,C,1,3,2,CfreT1M3N2,All flwrs,?,?,80,0,80,2,4,No,,
L. fremontii,C,2,1,2,CfreT2M1N2,All flwrs,14,75,89,14,75,3,NA,Yes,,
L. fremontii,C,2,2,2,CfreT2M2N2,All flwrs,0,0,0,0,0,2,3,NA,No ripe seeds,
L. fremontii,C,2,3,2,CfreT2M3N2,All flwrs,?,?,125,0,125,1,NA,No,,
L. fremontii,D,1,1,2,DfreT1M1N2,All flwrs,?,?,20,0,20,1,3,No,No seeds missing,
L. fremontii,D,1,2,2,DfreT1M2N2,All flwrs,2,164,166,2,164,1,7,Yes,,
L. fremontii,D,1,3,2,DfreT1M3N2,All flwrs,7,167,174,7,167,2,7,Yes,,
L. fremontii,D,2,1,2,DfreT2M1N2,All flwrs,2,70,72,2,70,2,NA,Yes,,
L. fremontii,D,2,2,2,DfreT2M2N2,All flwrs,21,0,21,21,0,2,NA,Yes,Most seeds missing,
L. fremontii,D,2,3,2,DfreT2M3N2,All flwrs,25,79,104,25,79,3,NA,Yes,,
L. fremontii,E,1,1,2,EfreT1M1N2,All flwrs,9,139,148,9,139,2,6,Yes,,
L. fremontii,E,1,2,2,EfreT1M2N2,All flwrs,3,41,44,3,41,1,3,Yes,,
L. fremontii,E,1,3,2,EfreT1M3N2,All flwrs,0,0,0,0,0,1,NA,NA,All seeds missing,
L. fremontii,E,2,1,2,EfreT2M1N2,All flwrs,?,?,73,0,73,1,5,No,,
L. fremontii,E,2,2,2,EfreT2M2N2,All flwrs,7+?,?,212,7,205,3,NA,No,,
L. fremontii,E,2,3,2,EfreT2M3N2,All flwrs,7,260,267,7,260,2,NA,Yes,,
L. fremontii,F,1,1,2,FfreT1M1N2,All flwrs,1+?,?,149,1,148,1,6,No,,
L. fremontii,F,1,2,2,FfreT1M2N2,All flwrs,4,34,38,4,34,2,NA,Yes,,
L. fremontii,F,1,3,2,FfreT1M3N2,All flwrs,4,145,149,4,145,2,NA,Yes,,
L. fremontii,F,2,1,2,FfreT2M1N2,All flwrs,4,184,188,4,184,2,NA,Yes,,
L. fremontii,F,2,2,2,FfreT2M2N2,All flwrs,4,34,38,4,34,1,4,Yes,,
L. fremontii,F,2,3,2,FfreT2M3N2,All flwrs,?,?,184,0,184,1,7.5,No,,
L. fremontii,G,1,1,2,GfreT1M1N2,All flwrs,2+?,?,7,2,5,1,2,No,,
L. fremontii,G,1,2,2,GfreT1M2N2,All flwrs,6,32,38,6,32,1,2.5,Yes,,
L. fremontii,G,1,3,2,GfreT1M3N2,All flwrs,?,?,52,0,52,2,NA,No,,
L. fremontii,G,2,1,2,GfreT2M1N2,All flwrs,12,0,12,12,0,1,NA,Yes,All discs missing,
L. fremontii,G,2,2,2,GfreT2M2N2,All flwrs,7,142,149,7,142,1,4,Yes,,
L. fremontii,G,2,3,2,GfreT2M3N2,All flwrs,7,84,91,7,84,2,4.5,Yes,,
L. fremontii,H,1,1,2,HfreT1M1N2,All flwrs,19,182,201,19,182,2,NA,Yes,,
L. fremontii,H,1,2,2,HfreT1M2N2,All flwrs,12,0,12,12,0,1,NA,Yes,All disc seeds missing,
L. fremontii,H,1,3,2,HfreT1M3N2,All flwrs,17,0,17,17,0,2,NA,Yes,All disc seeds missing,
L. fremontii,H,2,1,2,HfreT2M1N2,All flwrs,1,6,7,1,6,1,3,Yes,,
L. fremontii,H,2,2,2,HfreT2M2N2,All flwrs,9,0,9,9,0,1,NA,Yes,All disc seeds missing,
L. fremontii,H,2,3,2,HfreT2M3N2,All flwrs,9,40,49,9,40,2,NA,Yes,,
L. fremontii,I,1,1,2,IfreT1M1N2,All flwrs,8,0,8,8,0,1,NA,Yes,All discs missing,
L. fremontii,I,1,2,2,IfreT1M2N2,All flwrs,?,?,28,0,28,1,NA,No,Actually L. gracilis,
L. fremontii,I,1,3,2,IfreT1M3N2,All flwrs,?,?,62,0,62,1,NA,No,,
L. fremontii,I,2,1,2,IfreT2M1N2,All flwrs,?,?,249,0,249,1,7.5,No,,
L. fremontii,I,2,2,2,IfreT2M2N2,All flwrs,1+?,?,53,1,52,1,4,No,,
L. fremontii,I,2,3,2,IfreT2M3N2,All flwrs,?,?,34,0,34,1,4.5,No,,
L. fremontii,J,1,1,2,JfreT1M1N2,All flwrs,6,157,163,6,157,1,7,Yes,,
L. fremontii,J,1,2,2,JfreT1M2N2,All flwrs,4+?,?,236,4,232,2,NA,No,,
L. fremontii,J,1,3,2,JfreT1M3N2,All flwrs,14+?,?,277,14,259,3,NA,No,,
L. fremontii,J,2,1,2,JfreT2M1N2,All flwrs,5+?,?,330,5,325,4,NA,No,,
L. fremontii,J,2,2,2,JfreT2M2N2,All flwrs,4,0,4,4,0,2,NA,Yes,All discs missing,
L. fremontii,J,2,3,2,JfreT2M3N2,All flwrs,3+?,?,252,3,249,3,NA,No,,
L. glaberrima,A,1,1,2,AfreT1M1N2,All flwrs,NA,0,0,NA,0,1,NA,NA,All seeds missing,
L. glaberrima,A,1,2,2,,All flwrs,NA,11,11,NA,11,1,2,Yes,,
L. glaberrima,A,1,3,2,,All flwrs,NA,10,10,NA,10,1,2.5,Yes,,
L. glaberrima,A,2,1,2,,All flwrs,NA,67,67,NA,67,2,NA,Yes,,
L. glaberrima,A,2,2,2,,All flwrs,NA,60,60,NA,60,3,NA,Yes,,
L. glaberrima,A,2,3,2,,All flwrs,NA,143,143,NA,143,5,NA,Yes,,
L. glaberrima,B,1,1,2,,All flwrs,NA,0,0,NA,0,2,NA,NA,All seeds missing,
L. glaberrima,B,1,2,2,,All flwrs,NA,26,26,NA,26,2,2.5,Yes,,
L. glaberrima,B,1,3,2,,All flwrs,NA,29,29,NA,29,2,4,Yes,,
L. glaberrima,B,2,1,2,,All flwrs,NA,26,26,NA,26,2,3,Yes,,
L. glaberrima,B,2,2,2,,All flwrs,NA,19,19,NA,19,2,2,Yes,,
L. glaberrima,B,2,3,2,,All flwrs,NA,38,38,NA,38,2,NA,Yes,,
L. glaberrima,C,1,1,2,,All flwrs,NA,27,27,NA,27,2,2.5,Yes,,
L. glaberrima,C,1,2,2,,All flwrs,NA,29,29,NA,29,3,2.5,Yes,,
L. glaberrima,C,1,3,2,,All flwrs,NA,0,0,NA,0,0,NA,NA,All seeds missing,
L. glaberrima,C,2,1,2,,All flwrs,NA,0,0,NA,0,2,NA,NA,All seeds missing,
L. glaberrima,C,2,2,2,,All flwrs,NA,105,105,NA,105,4,NA,Yes,,
L. glaberrima,C,2,3,2,,All flwrs,NA,27,27,NA,27,2,NA,Yes,,
L. glaberrima,D,1,1,2,,All flwrs,NA,65,65,NA,65,5,NA,Yes,,
L. glaberrima,D,1,2,2,,All flwrs,NA,48,48,NA,48,2,NA,Yes,,
L. glaberrima,D,1,3,2,,All flwrs,NA,44,44,NA,44,2,2.5,Yes,,
L. glaberrima,D,2,1,2,,All flwrs,NA,36,36,NA,36,3,3,Yes,,
L. glaberrima,D,2,2,2,,All flwrs,NA,23,23,NA,23,2,2,Yes,,
L. glaberrima,D,2,3,2,,All flwrs,NA,27,27,NA,27,1,3,Yes,,
L. glaberrima,E,1,1,2,,All flwrs,NA,41,41,NA,41,3,3,Yes,,
L. glaberrima,E,1,2,2,,All flwrs,NA,0,0,NA,0,1,NA,NA,All seeds missing,
L. glaberrima,E,1,3,2,,All flwrs,NA,53,53,NA,53,5,4,Yes,,
L. glaberrima,E,2,1,2,,All flwrs,NA,0,0,NA,0,1,NA,NA,All seeds missing,
L. glaberrima,E,2,2,2,,All flwrs,NA,0,0,NA,0,2,NA,NA,All seeds missing,
L. glaberrima,E,2,3,2,,All flwrs,NA,0,0,NA,0,1,NA,NA,All seeds missing,
L. glaberrima,F,1,1,2,,All flwrs,NA,0,0,NA,0,2,NA,NA,All seeds missing,
L. glaberrima,F,1,2,2,,All flwrs,NA,0,0,NA,0,2,NA,NA,All seeds missing,
L. glaberrima,F,1,3,2,,All flwrs,NA,0,0,NA,0,2,NA,NA,All seeds missing,
L. glaberrima,F,2,1,2,,All flwrs,NA,24,24,NA,24,1,2,Yes,,
L. glaberrima,F,2,2,2,,All flwrs,NA,41,41,NA,41,5,2.5,Yes,,
L. glaberrima,F,2,3,2,,All flwrs,NA,0,0,NA,0,1,NA,Yes,All seeds missing,
L. glaberrima,G,1,1,2,,All flwrs,NA,45,45,NA,45,2,NA,Yes,,
L. glaberrima,G,1,2,2,,All flwrs,NA,62,62,NA,62,3,NA,Yes,,
L. glaberrima,G,1,3,2,,All flwrs,NA,66,66,NA,66,4,NA,Yes,,
L. glaberrima,G,2,1,2,,All flwrs,NA,14,14,NA,14,1,2,Yes,,
L. glaberrima,G,2,2,2,,All flwrs,NA,10,10,NA,10,1,2,Yes,,
L. glaberrima,G,2,3,2,,All flwrs,NA,29,29,NA,29,2,3.5,Yes,,
L. glaberrima,H,1,1,2,,All flwrs,NA,0,0,NA,0,2,NA,NA,All seeds missing,
L. glaberrima,H,1,2,2,,All flwrs,NA,0,0,NA,0,4,NA,NA,All seeds missing,
L. glaberrima,H,1,3,2,,All flwrs,NA,7,7,NA,7,2,NA,Yes,,
L. glaberrima,H,2,1,2,,All flwrs,NA,0,0,NA,0,3,NA,NA,,
L. glaberrima,H,2,2,2,,All flwrs,NA,0,0,NA,0,6,NA,Yes,,
L. glaberrima,H,2,3,2,,All flwrs,NA,61,61,NA,61,5,NA,NA,,
L. glaberrima,I,1,1,2,,All flwrs,NA,0,0,NA,0,2,NA,NA,All seeds missing,
L. glaberrima,I,1,2,2,,All flwrs,NA,68,68,NA,68,5,NA,Yes,,
L. glaberrima,I,1,3,2,,All flwrs,NA,0,0,NA,0,1,NA,NA,,
L. glaberrima,I,2,1,2,,All flwrs,NA,37,37,NA,37,2,3,Yes,,
L. glaberrima,I,2,2,2,,All flwrs,NA,80,80,NA,80,4,NA,Yes,,
L. glaberrima,I,2,3,2,,All flwrs,NA,44,44,NA,44,3,4,Yes,,
