orig_species_label,true_species,hub,transect,mom,neighbour,PlantID,count type,total seed mass,seed count,chosen for germination trial,notes from count data,notes from mass measurements
L. glaberrima,L. glaberrima,D,2,2,1,DglaT2M2N1,Other flwrs,1.03,15,N,,
L. glaberrima,L. glaberrima,D,2,3,1,DglaT2M3N1,First flwr,NA,NA,NA,no ripes seeds,
L. glaberrima,L. glaberrima,D,2,3,1,DglaT2M3N1,Other flwrs,2.69,15,N,,
L. glaberrima,L. glaberrima,E,1,1,1,EglaT1M1N1,First flwr,2.21,15,Y,,
L. glaberrima,L. glaberrima,E,1,1,1,EglaT1M1N1,Other flwrs,1.78,15,Y,,
L. glaberrima,L. glaberrima,E,1,2,1,EglaT1M2N1,First flwr,NA,NA,NA,,only 1 seed
L. glaberrima,L. glaberrima,E,1,2,1,EglaT1M2N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,E,1,3,1,EglaT1M3N1,First flwr,3.05,15,N,,
L. glaberrima,L. glaberrima,E,1,3,1,EglaT1M3N1,Other flwrs,2.15,15,N,,
L. glaberrima,L. glaberrima,E,2,1,1,EglaT2M1N1,First flwr,2.42,15,Y,,
L. glaberrima,L. glaberrima,E,2,1,1,EglaT2M1N1,Other flwrs,1.14,15,Y,,
L. glaberrima,L. glaberrima,E,2,2,1,EglaT2M2N1,First flwr,1.73,15,Y,,
L. glaberrima,L. glaberrima,E,2,2,1,EglaT2M2N1,Other flwrs,2.82,15,Y,,
L. glaberrima,L. glaberrima,E,2,3,1,EglaT2M3N1,First flwr,3.27,15,N,,
L. glaberrima,L. glaberrima,E,2,3,1,EglaT2M3N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,F,1,1,1,FglaT1M1N1,First flwr,2.65,15,N,,
L. glaberrima,L. glaberrima,F,1,1,1,FglaT1M1N1,Other flwrs,NA,NA,NA,,not enough seeds
L. glaberrima,L. glaberrima,F,1,2,1,FglaT1M2N1,First flwr,2.62,14,N,,
L. glaberrima,L. glaberrima,F,1,2,1,FglaT1M2N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,F,1,3,1,FglaT1M3N1,First flwr,NA,NA,NA,,not enough seeds
L. glaberrima,L. glaberrima,F,1,3,1,FglaT1M3N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. fremontii,F,2,1,1,FglaT2M1N1,First flwr,NA,NA,NA,actually L. fremontii,
L. glaberrima,L. fremontii,F,2,1,1,FglaT2M1N1,Other flwrs,NA,NA,NA,Flowers empty,
L. glaberrima,L. glaberrima,F,2,2,1,FglaT2M2N1,First flwr,3.07,15,N,,
L. glaberrima,L. glaberrima,F,2,2,1,FglaT2M2N1,Other flwrs,NA,NA,NA,Flowers empty,
L. glaberrima,L. glaberrima,F,2,3,1,FglaT2M3N1,First flwr,NA,NA,NA,,No seeds
L. glaberrima,L. glaberrima,F,2,3,1,FglaT2M3N1,Other flwrs,NA,NA,NA,Flowers empty,
L. glaberrima,L. glaberrima,G,1,1,1,GglaT1M1N1,First flwr,NA,NA,NA,No ripes seeds,
L. glaberrima,L. glaberrima,G,1,1,1,GglaT1M1N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,G,1,2,1,GglaT1M2N1,First flwr,2.14,15,N,,
L. glaberrima,L. glaberrima,G,1,2,1,GglaT1M2N1,Other flwrs,1.01,15,N,,seeds light in colour
L. glaberrima,L. glaberrima,G,1,3,1,GglaT1M3N1,First flwr,2.31,11,N,,seed size varies
L. glaberrima,L. glaberrima,G,1,3,1,GglaT1M3N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,G,2,1,1,GglaT2M1N1,First flwr,NA,NA,NA,,only 3 seeds
L. glaberrima,L. glaberrima,G,2,1,1,GglaT2M1N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,G,2,2,1,GglaT2M2N1,First flwr,1.99,15,N,,
L. glaberrima,L. glaberrima,G,2,2,1,GglaT2M2N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,G,2,3,1,GglaT2M3N1,First flwr,2.58,15,Y,,
L. glaberrima,L. glaberrima,G,2,3,1,GglaT2M3N1,Other flwrs,0.98,15,Y,,seeds lighter in colour
L. glaberrima,L. glaberrima,H,1,1,1,HglaT1M1N1,First flwr,2.58,15,Y,,
L. glaberrima,L. glaberrima,H,1,1,1,HglaT1M1N1,Other flwrs,NA,NA,NA,Flowers empty,
L. glaberrima,L. glaberrima,H,1,2,1,HglaT1M2N1,First flwr,2.99,15,N,,
L. glaberrima,L. glaberrima,H,1,2,1,HglaT1M2N1,Other flwrs,2.12,15,N,,
L. glaberrima,L. glaberrima,H,1,3,1,HglaT1M3N1,First flwr,1.99,15,Y,,
L. glaberrima,L. glaberrima,H,1,3,1,HglaT1M3N1,Other flwrs,1.52,15,Y,,
L. glaberrima,L. glaberrima,H,2,1,1,HglaT2M1N1,First flwr,2.34,15,N,,
L. glaberrima,L. glaberrima,H,2,1,1,HglaT2M1N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,H,2,2,1,HglaT2M2N1,First flwr,2.48,15,N,,
L. glaberrima,L. glaberrima,H,2,2,1,HglaT2M2N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,H,2,3,1,HglaT2M3N1,First flwr,NA,NA,NA,No collection,
L. glaberrima,L. glaberrima,H,2,3,1,HglaT2M3N1,Other flwrs,NA,NA,NA,No collection,
L. glaberrima,L. glaberrima,I,1,1,1,IglaT1M1N1,First flwr,4.2,15,N,,Seeds very long
L. glaberrima,L. glaberrima,I,1,1,1,IglaT1M1N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,I,1,2,1,IglaT1M2N1,First flwr,3.13,15,N,,
L. glaberrima,L. glaberrima,I,1,2,1,IglaT1M2N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,I,1,3,1,IglaT1M3N1,First flwr,2.47,15,N,,
L. glaberrima,L. glaberrima,I,1,3,1,IglaT1M3N1,Other flwrs,1.44,15,Y,,
L. glaberrima,L. glaberrima,I,2,1,1,IglaT2M1N1,First flwr,4.44,15,N,,
L. glaberrima,L. glaberrima,I,2,1,1,IglaT2M1N1,Other flwrs,2.05,15,N,,
L. glaberrima,L. glaberrima,I,2,2,1,IglaT2M2N1,First flwr,NA,NA,NA,,No seeds
L. glaberrima,L. glaberrima,I,2,2,1,IglaT2M2N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,I,2,3,1,IglaT2M3N1,First flwr,NA,NA,NA,,only 4 seeds
L. glaberrima,L. glaberrima,I,2,3,1,IglaT2M3N1,Other flwrs,NA,NA,NA,,only 3 seeds
L. glaberrima,L. glaberrima,J,1,1,1,JglaT1M1N1,First flwr,2.1,15,N,,
L. glaberrima,L. glaberrima,J,1,1,1,JglaT1M1N1,Other flwrs,1.9,15,N,,
L. glaberrima,L. glaberrima,J,1,2,1,JglaT1M2N1,First flwr,2.05,15,N,,
L. glaberrima,L. glaberrima,J,1,2,1,JglaT1M2N1,Other flwrs,NA,NA,NA,Flowers empty,
L. glaberrima,L. glaberrima,J,1,3,1,JglaT1M3N1,First flwr,3.23,15,N,,
L. glaberrima,L. glaberrima,J,1,3,1,JglaT1M3N1,Other flwrs,2.3,15,N,,
L. glaberrima,L. glaberrima,J,2,1,1,JglaT2M1N1,First flwr,1.25,13,N,,
L. glaberrima,L. glaberrima,J,2,1,1,JglaT2M1N1,Other flwrs,1.31,15,N,,
L. glaberrima,L. glaberrima,J,2,2,1,JglaT2M2N1,First flwr,2.13,15,Y,,
L. glaberrima,L. glaberrima,J,2,2,1,JglaT2M2N1,Other flwrs,NA,NA,NA,Flowers empty,
L. glaberrima,L. glaberrima,J,2,3,1,JglaT2M3N1,First flwr,3.19,15,N,,
L. glaberrima,L. glaberrima,J,2,3,1,JglaT2M3N1,Other flwrs,1.69,15,N,,
L. californica,L. californica,A,1,1,2,AcalT1M1N2,All flwrs,0.1,15,N,,
L. californica,L. californica,A,1,2,2,AcalT1M2N2,All flwrs,1.02,15,Y,,
L. californica,L. californica,A,1,3,2,AcalT1M3N2,All flwrs,1.29,15,N,,
L. californica,L. californica,A,2,1,2,AcalT2M1N2,All flwrs,NA,NA,NA,,not enough seeds
L. californica,L. fremontii,A,2,2,2,AcalT2M2N2,All flwrs,0.99,15,N,,actually fre
L. californica,L. californica,A,2,3,2,AcalT2M3N2,All flwrs,1.27,15,N,,
L. californica,L. californica,B,1,1,2,BcalT1M1N2,All flwrs,0.51,12,N,,
L. californica,L. californica,B,1,2,2,BcalT1M2N2,All flwrs,NA,NA,NA,,
L. californica,L. californica,B,1,3,2,BcalT1M3N2,All flwrs,0.8,15,Y,,
L. californica,L. californica,B,2,1,2,BcalT2M1N2,All flwrs,NA,NA,NA,,not enough seeds
L. californica,L. fremontii,B,2,2,2,BcalT2M2N2,All flwrs,0.84,15,N,,actually fre
L. californica,Not sure. Do Not Use.,B,2,3,2,BcalT2M3N2,All flwrs,1.28,15,N,,not sure which species. Do not include.
L. californica,L. californica,C,1,1,2,CcalT1M1N2,All flwrs,1.36,15,N,,
L. californica,L. californica,C,1,2,2,CcalT1M2N2,All flwrs,1.82,15,N,,
L. californica,L. fremontii,C,1,3,2,CcalT1M3N2,All flwrs,0.45,15,N,,actually fre
L. californica,L. californica,C,2,1,2,CcalT2M1N2,All flwrs,1.31,15,Y,,
L. californica,L. californica,C,2,2,2,CcalT2M2N2,All flwrs,1.08,15,N,,
L. californica,L. californica,C,2,3,2,CcalT2M3N2,All flwrs,1.12,15,N,,
L. californica,L. californica,D,1,1,2,DcalT1M1N2,All flwrs,1.67,15,N,Most seeds missing,
L. californica,L. californica,D,1,2,2,DcalT1M2N2,All flwrs,NA,NA,NA,Most seeds missing,
L. californica,L. californica,D,1,3,2,DcalT1M3N2,All flwrs,NA,NA,NA,,not enough seeds
L. californica,L. californica,D,2,1,2,DcalT2M1N2,All flwrs,0.88,15,N,,
L. californica,L. californica,D,2,2,2,DcalT2M2N2,All flwrs,1.16,15,N,,
L. californica,L. californica,D,2,3,2,DcalT2M3N2,All flwrs,NA,NA,NA,Most seeds missing,
L. californica,L. californica,E,1,1,2,EcalT1M1N2,All flwrs,NA,NA,NA,Most seeds missing,
L. californica,L. fremontii,E,1,2,2,EcalT1M2N2,All flwrs,0.75,15,N,,actually fre
L. californica,L. californica,E,1,3,2,EcalT1M3N2,All flwrs,1.09,15,N,,
L. californica,L. californica,E,2,1,2,EcalT2M1N2,All flwrs,1.17,15,N,,
L. californica,L. californica,E,2,2,2,EcalT2M2N2,All flwrs,0.74,15,N,,
L. californica,L. californica,E,2,3,2,EcalT2M3N2,All flwrs,1.13,15,N,,
L. californica,L. californica,F,1,1,2,FcalT1M1N2,All flwrs,1.14,15,N,,
L. californica,L. californica,F,1,2,2,FcalT1M2N2,All flwrs,1.19,15,Y,,
L. californica,L. californica,F,1,3,2,FcalT1M3N2,All flwrs,0.75,15,N,,
L. californica,L. californica,F,2,1,2,FcalT2M1N2,All flwrs,NA,NA,NA,most seeds missing,
L. californica,L. fremontii,F,2,2,2,FcalT2M2N2,All flwrs,0.62,15,N,,actually fre
L. californica,L. fremontii,F,2,3,2,FcalT2M3N2,All flwrs,0.54,15,N,,actually fre
L. californica,L. californica,G,1,1,2,GcalT1M1N2,All flwrs,NA,NA,NA,"All discs missing, all rays present",
L. californica,L. californica,G,1,2,2,GcalT1M2N2,All flwrs,1,15,N,,
L. californica,L. californica,G,1,3,2,GcalT1M3N2,All flwrs,NA,NA,NA,All discs missing,
L. californica,L. californica,G,2,1,2,GcalT2M1N2,All flwrs,1.14,15,N,,
L. californica,L. californica,G,2,2,2,GcalT2M2N2,All flwrs,1.27,15,N,,
L. californica,L. californica,G,2,3,2,GcalT2M3N2,All flwrs,NA,NA,NA,All discs missing,
L. californica,L. californica,H,1,1,2,HcalT1M1N2,All flwrs,1.34,15,N,,
L. californica,L. californica,H,1,2,2,HcalT1M2N2,All flwrs,NA,NA,NA,,not enough seeds
L. californica,L. californica,H,1,3,2,HcalT1M3N2,All flwrs,NA,NA,NA,All disc seeds missing,
L. californica,L. californica,H,2,1,2,HcalT2M1N2,All flwrs,NA,NA,NA,All disc seeds missing,
L. californica,L. californica,H,2,2,2,HcalT2M2N2,All flwrs,NA,NA,NA,,only 2 ripe seeds
L. californica,L. californica,H,2,3,2,HcalT2M3N2,All flwrs,NA,NA,NA,All disc seeds missing,
L. californica,L. californica,I,1,1,2,IcalT1M1N2,All flwrs,NA,NA,NA,No ripe seeds,
L. californica,L. californica,I,1,2,2,IcalT1M2N2,All flwrs,1.01,13,N,,
L. californica,L. californica,I,1,3,2,IcalT1M3N2,All flwrs,1.55,15,N,,
L. californica,L. californica,I,2,1,2,IcalT2M1N2,All flwrs,NA,NA,NA,,
L. californica,L. californica,I,2,2,2,IcalT2M2N2,All flwrs,0.35,10,N,,
L. californica,L. californica,I,2,3,2,IcalT2M3N2,All flwrs,NA,NA,NA,No collection,
L. californica,L. californica,J,1,1,2,JcalT1M1N2,All flwrs,NA,NA,NA,Most seeds missing,
L. californica,L. californica,J,1,2,2,JcalT1M2N2,All flwrs,0.89,15,Y,,
L. californica,L. californica,J,1,3,2,JcalT1M3N2,All flwrs,1.29,15,N,,
L. californica,L. californica,J,2,1,2,JcalT2M1N2,All flwrs,1.14,15,Y,,
L. californica,L. californica,J,2,2,2,JcalT2M2N2,All flwrs,1.11,15,N,,
L. californica,L. fremontii,J,2,3,2,JcalT2M3N2,All flwrs,0.81,15,N,,
L. fremontii,L. fremontii,A,1,1,2,AfreT1M1N2,All flwrs,0.78,15,N,,
L. fremontii,L. fremontii,A,1,2,2,AfreT1M2N2,All flwrs,1.17,15,N,,
L. fremontii,L. fremontii,A,1,3,2,AfreT1M3N2,All flwrs,0.77,15,N,,
L. fremontii,L. fremontii,A,2,1,2,AfreT2M1N2,All flwrs,1.15,15,N,,
L. fremontii,L. fremontii,A,2,2,2,AfreT2M2N2,All flwrs,0.82,15,N,,
L. fremontii,L. fremontii,A,2,3,2,AfreT2M3N2,All flwrs,0.77,15,N,,
L. fremontii,L. fremontii,B,1,1,2,BfreT1M1N2,All flwrs,NA,NA,NA,All discs missing,
L. fremontii,L. fremontii,B,1,2,2,BfreT1M2N2,All flwrs,NA,NA,NA,,Not enough ripe seeds
L. fremontii,L. fremontii,B,1,3,2,BfreT1M3N2,All flwrs,0.56,15,N,,
L. fremontii,L. fremontii,B,2,1,2,BfreT2M1N2,All flwrs,0.61,15,N,,
L. fremontii,L. fremontii,B,2,2,2,BfreT2M2N2,All flwrs,1.08,15,N,,
L. fremontii,L. fremontii,B,2,3,2,BfreT2M3N2,All flwrs,0.62,15,N,,
L. fremontii,L. fremontii,C,1,1,2,CfreT1M1N2,All flwrs,0.52,15,N,,
L. fremontii,L. fremontii,C,1,2,2,CfreT1M2N2,All flwrs,0.46,12,N,,
L. fremontii,L. fremontii,C,1,3,2,CfreT1M3N2,All flwrs,0.78,15,N,,
L. fremontii,L. fremontii,C,2,1,2,CfreT2M1N2,All flwrs,0.77,15,N,,
L. fremontii,L. fremontii,C,2,2,2,CfreT2M2N2,All flwrs,NA,NA,NA,No ripe seeds,
L. fremontii,L. fremontii,C,2,3,2,CfreT2M3N2,All flwrs,0.75,15,N,,
L. fremontii,L. fremontii,D,1,1,2,DfreT1M1N2,All flwrs,0.92,14,N,No seeds missing,
L. fremontii,L. fremontii,D,1,2,2,DfreT1M2N2,All flwrs,0.88,15,N,,
L. fremontii,L. fremontii,D,1,3,2,DfreT1M3N2,All flwrs,0.96,15,N,,
L. fremontii,L. fremontii,D,2,1,2,DfreT2M1N2,All flwrs,0.56,15,N,,
L. fremontii,L. fremontii,D,2,2,2,DfreT2M2N2,All flwrs,NA,NA,NA,Most seeds missing,
L. fremontii,L. fremontii,D,2,3,2,DfreT2M3N2,All flwrs,0.61,15,Y,,
L. fremontii,L. fremontii,E,1,1,2,EfreT1M1N2,All flwrs,0.9,15,N,,
L. fremontii,L. fremontii,E,1,2,2,EfreT1M2N2,All flwrs,0.89,15,N,,
L. fremontii,L. fremontii,E,1,3,2,EfreT1M3N2,All flwrs,NA,NA,NA,All seeds missing,
L. fremontii,L. fremontii,E,2,1,2,EfreT2M1N2,All flwrs,0.97,15,N,,
L. fremontii,L. fremontii,E,2,2,2,EfreT2M2N2,All flwrs,1.2,15,N,,
L. fremontii,L. fremontii,E,2,3,2,EfreT2M3N2,All flwrs,1.06,15,N,,
L. fremontii,L. fremontii,F,1,1,2,FfreT1M1N2,All flwrs,NA,NA,NA,,Not enough seeds 
L. fremontii,L. fremontii,F,1,2,2,FfreT1M2N2,All flwrs,0.74,15,N,,
L. fremontii,L. fremontii,F,1,3,2,FfreT1M3N2,All flwrs,1.18,15,N,,
L. fremontii,L. fremontii,F,2,1,2,FfreT2M1N2,All flwrs,0.91,15,N,,
L. fremontii,L. fremontii,F,2,2,2,FfreT2M2N2,All flwrs,1.02,15,N,,
L. fremontii,L. fremontii,F,2,3,2,FfreT2M3N2,All flwrs,1.3,15,N,,
L. fremontii,L. fremontii,G,1,1,2,GfreT1M1N2,All flwrs,NA,NA,NA,,Not enough seeds 
L. fremontii,L. fremontii,G,1,2,2,GfreT1M2N2,All flwrs,0.85,15,N,,
L. fremontii,L. californica,G,1,3,2,GfreT1M3N2,All flwrs,1.25,15,N,,actually cal
L. fremontii,L. fremontii,G,2,1,2,GfreT2M1N2,All flwrs,NA,NA,NA,All discs missing,
L. fremontii,L. fremontii,G,2,2,2,GfreT2M2N2,All flwrs,0.89,15,N,,
L. fremontii,L. fremontii,G,2,3,2,GfreT2M3N2,All flwrs,0.82,15,N,,
L. fremontii,L. fremontii,H,1,1,2,HfreT1M1N2,All flwrs,0.99,15,N,,
L. fremontii,L. fremontii,H,1,2,2,HfreT1M2N2,All flwrs,NA,NA,NA,All disc seeds missing,
L. fremontii,L. fremontii,H,1,3,2,HfreT1M3N2,All flwrs,NA,NA,NA,All disc seeds missing,
L. fremontii,L. fremontii,H,2,1,2,HfreT2M1N2,All flwrs,NA,NA,NA,,Not enough ripe seeds
L. fremontii,L. fremontii,H,2,2,2,HfreT2M2N2,All flwrs,NA,NA,NA,All disc seeds missing,
L. fremontii,L. fremontii,H,2,3,2,HfreT2M3N2,All flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,I,1,1,2,IfreT1M1N2,All flwrs,NA,NA,NA,All discs missing,
L. fremontii,L. gracilis,I,1,2,2,IfreT1M2N2,All flwrs,NA,NA,NA,Actually grac,actually grac
L. fremontii,L. californica,I,1,3,2,IfreT1M3N2,All flwrs,0.54,15,N,,actually cal
L. fremontii,L. fremontii,I,2,1,2,IfreT2M1N2,All flwrs,0.81,15,N,,
L. fremontii,L. fremontii,I,2,2,2,IfreT2M2N2,All flwrs,0.92,15,N,,
L. fremontii,L. fremontii,I,2,3,2,IfreT2M3N2,All flwrs,1.32,15,N,,
L. fremontii,L. fremontii,J,1,1,2,JfreT1M1N2,All flwrs,0.79,15,N,,
L. fremontii,L. fremontii,J,1,2,2,JfreT1M2N2,All flwrs,0.66,15,N,,
L. fremontii,L. fremontii,J,1,3,2,JfreT1M3N2,All flwrs,0.65,15,N,,
L. fremontii,L. fremontii,J,2,1,2,JfreT2M1N2,All flwrs,1.06,15,N,,
L. fremontii,L. fremontii,J,2,2,2,JfreT2M2N2,All flwrs,NA,NA,NA,All discs missing,
L. fremontii,L. fremontii,J,2,3,2,JfreT2M3N2,All flwrs,0.94,15,N,,
L. glaberrima,L. glaberrima,A,1,1,2,AglaT1M1N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,A,1,2,2,AglaT1M2N2,All flwrs,2.27,10,N,,
L. glaberrima,L. glaberrima,A,1,3,2,AglaT1M3N2,All flwrs,1.66,10,N,,
L. glaberrima,L. glaberrima,A,2,1,2,AglaT2M1N2,All flwrs,2.62,15,N,,
L. glaberrima,L. glaberrima,A,2,2,2,AglaT2M2N2,All flwrs,2.67,15,N,,
L. glaberrima,L. glaberrima,A,2,3,2,AglaT2M3N2,All flwrs,2.78,15,N,,
L. glaberrima,L. glaberrima,B,1,1,2,BglaT1M1N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,B,1,2,2,BglaT1M2N2,All flwrs,2.23,15,N,,
L. glaberrima,L. glaberrima,B,1,3,2,BglaT1M3N2,All flwrs,2.33,15,N,,
L. glaberrima,L. glaberrima,B,2,1,2,BglaT2M1N2,All flwrs,3.08,15,N,,
L. glaberrima,L. glaberrima,B,2,2,2,BglaT2M2N2,All flwrs,2.62,15,N,,
L. glaberrima,L. glaberrima,B,2,3,2,BglaT2M3N2,All flwrs,2.87,15,N,,
L. glaberrima,L. glaberrima,C,1,1,2,CglaT1M1N2,All flwrs,3.51,15,N,,
L. glaberrima,L. glaberrima,C,1,2,2,CglaT1M2N2,All flwrs,2.71,15,N,,
L. glaberrima,L. glaberrima,C,1,3,2,CglaT1M3N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,C,2,1,2,CglaT2M1N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,C,2,2,2,CglaT2M2N2,All flwrs,2.65,15,N,,
L. glaberrima,L. glaberrima,C,2,3,2,CglaT2M3N2,All flwrs,2.25,15,N,,
L. glaberrima,L. glaberrima,D,1,1,2,DglaT1M1N2,All flwrs,1.78,15,N,,
L. glaberrima,L. glaberrima,D,1,2,2,DglaT1M2N2,All flwrs,3.16,15,N,,
L. glaberrima,L. glaberrima,D,1,3,2,DglaT1M3N2,All flwrs,2.25,15,N,,
L. glaberrima,L. glaberrima,D,2,1,2,DglaT2M1N2,All flwrs,1.94,15,N,,
L. glaberrima,L. glaberrima,D,2,2,2,DglaT2M2N2,All flwrs,1.56,15,N,,
L. glaberrima,L. glaberrima,D,2,3,2,DglaT2M3N2,All flwrs,0.86,15,N,,Seeds very small
L. glaberrima,L. glaberrima,E,1,1,2,EglaT1M1N2,All flwrs,2.54,15,N,,
L. glaberrima,L. glaberrima,E,1,2,2,EglaT1M2N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,E,1,3,2,EglaT1M3N2,All flwrs,2.34,15,N,,
L. glaberrima,L. glaberrima,E,2,1,2,EglaT2M1N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,E,2,2,2,EglaT2M2N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,E,2,3,2,EglaT2M3N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,F,1,1,2,FglaT1M1N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,F,1,2,2,FglaT1M2N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,F,1,3,2,FglaT1M3N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,F,2,1,2,FglaT2M1N2,All flwrs,2.34,15,N,,
L. glaberrima,L. glaberrima,F,2,2,2,FglaT2M2N2,All flwrs,3.06,15,N,,
L. glaberrima,L. glaberrima,F,2,3,2,FglaT2M3N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,G,1,1,2,GglaT1M1N2,All flwrs,2.94,15,N,,
L. glaberrima,L. glaberrima,G,1,2,2,GglaT1M2N2,All flwrs,2.6,15,N,,
L. glaberrima,L. glaberrima,G,1,3,2,GglaT1M3N2,All flwrs,2.91,15,N,,
L. glaberrima,L. glaberrima,G,2,1,2,GglaT2M1N2,All flwrs,1.03,12,N,,
L. glaberrima,L. glaberrima,G,2,2,2,GglaT2M2N2,All flwrs,1.11,10,N,,
L. glaberrima,L. glaberrima,G,2,3,2,GglaT2M3N2,All flwrs,3.54,15,N,,
L. glaberrima,L. glaberrima,H,1,1,2,HglaT1M1N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,H,1,2,2,HglaT1M2N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,H,1,3,2,HglaT1M3N2,All flwrs,NA,NA,NA,,Not enough seeds 
L. glaberrima,L. glaberrima,H,2,1,2,HglaT2M1N2,All flwrs,NA,NA,NA,,No seeds
L. glaberrima,L. glaberrima,H,2,2,2,HglaT2M2N2,All flwrs,NA,NA,NA,,No seeds
L. glaberrima,L. glaberrima,H,2,3,2,HglaT2M3N2,All flwrs,1.81,15,N,,
L. glaberrima,L. glaberrima,I,1,1,2,IglaT1M1N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,I,1,2,2,IglaT1M2N2,All flwrs,3.45,15,N,,
L. glaberrima,L. glaberrima,I,1,3,2,IglaT1M3N2,All flwrs,NA,NA,NA,,No collection
L. glaberrima,L. glaberrima,I,2,1,2,IglaT2M1N2,All flwrs,2.99,15,N,,
L. glaberrima,L. glaberrima,I,2,2,2,IglaT2M2N2,All flwrs,2.78,15,N,,
L. glaberrima,L. glaberrima,I,2,3,2,IglaT2M3N2,All flwrs,2.74,15,N,,
L. glaberrima,L. glaberrima,J,1,1,2,JglaT1M1N2,All flwrs,2.55,15,N,,
L. glaberrima,L. glaberrima,J,1,2,2,JglaT1M2N2,All flwrs,1.77,15,N,,
L. glaberrima,L. glaberrima,J,1,3,2,JglaT1M3N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,J,2,1,2,JglaT2M1N2,All flwrs,NA,NA,NA,,Not enough seeds 
L. glaberrima,L. glaberrima,J,2,2,2,JglaT2M2N2,All flwrs,NA,NA,NA,All seeds missing,
L. glaberrima,L. glaberrima,J,2,3,2,JglaT2M3N2,All flwrs,1.65,10,N,,
